[1727017116.427958798],0.336425781,0.231933594,0.880126953,-3.880615234
[1727017116.524465261],0.389892578,0.242675781,0.855957031,-3.880371094
[1727017116.623499743],0.440185547,0.249511719,0.822265625,-3.881835938
[1727017116.724310706],0.478271484,0.246826172,0.769775391,-3.888183594
[1727017116.820677743],0.508789063,0.235107422,0.715820313,-3.895263672
[1727017116.922590372],0.54296875,0.214355469,0.669433594,-3.900146484
[1727017117.021920891],0.601074219,0.197753906,0.615234375,-3.901367188
[1727017117.124507002],0.610839844,0.148925781,0.567382813,-3.909423828
[1727017117.226283502],0.610595703,0.096679688,0.521728516,-3.917236328
[1727017117.323249594],0.619140625,0.055175781,0.474365234,-3.922851563
[1727017117.422052872],0.645019531,0.020751953,0.432861328,-3.923828125
[1727017117.522788983],0.74609375,0.021728516,0.379882813,-3.911376953
[1727017117.619810594],0.874511719,0.044189453,0.322509766,-3.889648438
[1727017117.723154779],1.020263672,0.057128906,0.2578125,-3.858642578
[1727017117.820775705],1.127441406,0.054199219,0.196289063,-3.832519531
[1727017117.921445835],1.190917969,0.049072266,0.141357422,-3.815673828
[1727017118.023870020],1.264648438,0.060546875,0.116699219,-3.792480469
[1727017118.120132909],1.348144531,0.090087891,0.103759766,-3.763427734
[1727017118.222911909],1.405029297,0.102539063,0.118408203,-3.741943359
[1727017118.321565112],1.417236328,0.089355469,0.133300781,-3.737060547
[1727017118.422092408],1.403808594,0.064941406,0.150878906,-3.741943359
[1727017118.522349445],1.417480469,0.062255859,0.162109375,-3.736328125
[1727017118.631196334],1.493652344,0.102539063,0.153564453,-3.706054688
[1727017118.718483056],1.540283203,0.127929688,0.139892578,-3.686767578
[1727017118.821527741],1.5546875,0.140625,0.122558594,-3.680664063
[1727017118.922534538],1.501220703,0.125976563,0.120849609,-3.703369141
[1727017119.020923908],1.393554688,0.085205078,0.124511719,-3.746337891
[1727017119.122584408],1.233642578,0.01953125,0.133300781,-3.802734375
[1727017119.221384963],1.073486328,-0.042724609,0.138671875,-3.850585938
[1727017119.320328408],0.931396484,-0.098388672,0.152832031,-3.885742188
[1727017119.422564093],0.814453125,-0.126708984,0.172119141,-3.910400391
[1727017119.522083260],0.730957031,-0.125732422,0.214355469,-3.924804688
[1727017119.631500093],0.581054688,-0.126464844,0.304443359,-3.943847656
[1727017119.718569093],0.564208984,-0.103271484,0.337158203,-3.944335938
[1727017119.825086982],0.555175781,-0.031982422,0.401855469,-3.940673828
[1727017119.921723833],0.516845703,-0.043457031,0.416503906,-3.944335938
[1727017120.022462556],0.474853516,-0.059326172,0.421630859,-3.948730469
[1727017120.122867870],0.428222656,-0.085205078,0.420898438,-3.953857422
[1727017120.222326074],0.410644531,-0.105224609,0.421386719,-3.955078125
[1727017120.320497037],0.507080078,-0.076904297,0.399658203,-3.946777344
[1727017120.424997592],0.671386719,-0.070556641,0.379150391,-3.924316406
[1727017120.520977037],0.683837891,-0.100097656,0.384765625,-3.920898438
[1727017120.622673592],0.76171875,-0.143554688,0.387207031,-3.905029297
[1727017120.718477703],0.915283203,-0.166748047,0.377197266,-3.872070313
[1727017120.822279481],1.074951172,-0.187744141,0.337402344,-3.833496094
[1727017120.923833333],1.178955078,-0.224853516,0.303955078,-3.803466797
[1727017121.022235036],1.318359375,-0.233154297,0.276123047,-3.759277344
[1727017121.126225055],1.610107422,-0.180908203,0.221435547,-3.650390625
[1727017121.221480740],1.718994141,-0.158935547,0.198730469,-3.602783203
[1727017121.323224036],1.910644531,-0.124511719,0.138427734,-3.509277344
[1727017121.422730203],1.912353516,-0.192138672,0.143554688,-3.505126953
[1727017121.521854221],1.885742188,-0.244873047,0.166015625,-3.515136719
[1727017121.620572629],1.918701172,-0.262939453,0.187744141,-3.494873047
[1727017121.723250814],1.945556641,-0.285644531,0.223876953,-3.476074219
[1727017121.822769406],2.053466797,-0.271240234,0.208984375,-3.415527344
[1727017121.922261517],2.238525391,-0.224853516,0.123535156,-3.304931641
[1727017122.022060184],2.361572266,-0.123779297,0.156738281,-3.222412109
[1727017122.121335999],2.398681641,-0.122314453,0.158935547,-3.194824219
[1727017122.221798462],2.445556641,-0.121826172,0.141357422,-3.159667969
[1727017122.321628869],2.431884766,-0.143310547,0.127929688,-3.170166016
[1727017122.426176758],2.356689453,-0.176513672,0.069824219,-3.226318359
[1727017122.519387850],2.335449219,-0.153320313,0.057861328,-3.243408203
[1727017122.625105165],2.267089844,-0.125976563,0.028564453,-3.29296875
[1727017122.721789573],2.173583984,-0.110351563,-0.04296875,-3.355957031
[1727017122.826133332],2.072998047,0.011474609,-0.109863281,-3.419189453
[1727017122.918395202],1.997314453,0.070068359,-0.028320313,-3.46484375
[1727017123.025491480],1.843017578,0.109863281,0.006591797,-3.548339844
[1727017123.120242554],1.567871094,0.045166016,0.104980469,-3.678222656
[1727017123.225248683],1.133056641,-0.073730469,0.256103516,-3.826904297
[1727017123.320955980],0.797363281,-0.127441406,0.357910156,-3.901123047
[1727017123.418832776],0.666992188,-0.122070313,0.397216797,-3.922119141
[1727017123.522856239],0.422851563,-0.099121094,0.462890625,-3.94921875
[1727017123.621114942],0.197998047,-0.089111328,0.5234375,-3.959716797
[1727017123.724149553],0.120605469,0.130615234,-0.576416016,3.954345703
[1727017123.819220109],0.217529297,0.152099609,-0.589111328,3.947509766
[1727017123.927619146],0.486083984,0.245361328,-0.614013672,3.914794922
[1727017124.018433127],0.536865234,0.259765625,-0.619873047,3.906494141
[1727017124.123976498],0.595947266,0.276855469,-0.625244141,3.895751953
[1727017124.217378627],0.609130859,0.279785156,-0.624023438,3.893798828
[1727017124.324049275],0.617675781,0.281738281,-0.6328125,3.890869141
[1727017124.418838497],0.629394531,0.287597656,-0.635253906,3.888183594
[1727017124.522363720],0.697265625,0.318115234,-0.644287109,3.872558594
[1727017124.623897090],0.841552734,0.346923828,-0.655029297,3.839599609
[1727017124.718577682],0.901367188,0.348144531,-0.657226563,3.825439453
[1727017124.822463793],1.0234375,0.34765625,-0.657714844,3.794677734
[1727017124.922831238],1.109130859,0.343261719,-0.668945313,3.769042969
[1727017125.025751330],1.390625,0.39453125,-0.672851563,3.668457031
[1727017125.123488016],1.665527344,0.432861328,-0.677978516,3.546630859
[1727017125.219139386],1.787841797,0.443115234,-0.692138672,3.482421875
[1727017125.321828145],2.095703125,0.490478516,-0.708496094,3.296142578
[1727017125.426447423],2.666992188,0.552001953,-0.641357422,2.858398438
[1727017125.519953904],2.817138672,0.540527344,-0.610107422,2.720214844
[1727017125.621459589],3.002197266,0.4765625,-0.581298828,2.534179688
[1727017125.721048515],3.073974609,0.379638672,-0.604248047,2.458007813
[1727017125.822421515],3.166992188,0.326416016,-0.615722656,2.341796875
[1727017125.924966997],3.291748047,0.320556641,-0.657226563,2.151611328
[1727017126.018541737],3.341064453,0.342529297,-0.667480469,2.067382813
[1727017126.121533033],3.430419922,0.378173828,-0.692138672,1.899902344
[1727017126.222772756],3.485107422,0.397705078,-0.709960938,1.786621094
[1727017126.326541163],3.534912109,0.413574219,-0.743896484,1.667480469
[1727017126.417554218],3.552734375,0.422851563,-0.745605469,1.625488281
[1727017126.525830515],3.581787109,0.421142578,-0.744140625,1.562011719
[1727017126.616515237],3.590087891,0.416748047,-0.741455078,1.545410156
[1727017126.721446903],3.588623047,0.430419922,-0.746826172,1.542236328
[1727017126.817460107],3.593994141,0.450439453,-0.738037109,1.528564453
[1727017126.926046033],3.599365234,0.421630859,-0.718994141,1.532958984
[1727017127.018595570],3.597412109,0.415527344,-0.713134766,1.542236328
[1727017127.128646292],3.597900391,0.418945313,-0.69921875,1.546386719
[1727017127.218635329],3.599365234,0.417724609,-0.693359375,1.545410156
[1727017127.324937292],3.59765625,0.419433594,-0.679931641,1.554931641
[1727017127.416656588],3.606689453,0.419921875,-0.673583984,1.536621094
[1727017127.526846403],3.629638672,0.405761719,-0.675292969,1.485107422
[1727017127.619534607],3.627441406,0.405029297,-0.686767578,1.485351563
[1727017127.727801162],3.622314453,0.430664063,-0.709960938,1.479736328
[1727017127.818760310],3.616455078,0.431396484,-0.711669922,1.493164063
[1727017127.927541403],3.610839844,0.436035156,-0.685791016,1.517089844
[1727017128.017530236],3.602294922,0.438964844,-0.679443359,1.5390625
[1727017128.129276643],3.592041016,0.426269531,-0.65625,1.576416016
[1727017128.217570273],3.580078125,0.427490234,-0.656982422,1.603027344
[1727017128.316636347],3.561279297,0.428222656,-0.656494141,1.644042969
[1727017128.418943754],3.549804688,0.435058594,-0.667236328,1.662841797
[1727017128.528896865],3.570800781,0.444824219,-0.632080078,1.628662109
[1727017128.617556162],3.572998047,0.451904297,-0.622558594,1.625732422
[1727017128.727965013],3.555664063,0.451416016,-0.597167969,1.672363281
[1727017128.824833995],3.500732422,0.428710938,-0.616943359,1.783203125
[1727017128.924577532],3.448242188,0.412597656,-0.640136719,1.87890625
[1727017129.024135661],3.425292969,0.404052734,-0.647216797,1.919677734
[1727017129.123154217],3.418945313,0.399902344,-0.649414063,1.930908203
[1727017129.217580958],3.425537109,0.396728516,-0.645507813,1.921386719
[1727017129.320672569],3.40625,0.385009766,-0.648193359,1.95703125
[1727017129.429031346],3.347412109,0.374755859,-0.657470703,2.0546875
[1727017129.520372643],3.330566406,0.366943359,-0.656494141,2.083496094
[1727017129.616545161],3.293457031,0.350341797,-0.658935547,2.144042969
[1727017129.726335402],3.263183594,0.325439453,-0.665039063,2.19140625
[1727017129.820508550],3.240966797,0.312011719,-0.669677734,2.225097656
[1727017129.927997624],3.173583984,0.295898438,-0.673583984,2.321044922
[1727017130.025189031],3.125,0.281494141,-0.687744141,2.383789063
[1727017130.120802679],3.102050781,0.270507813,-0.698730469,2.411621094
[1727017130.225793198],3.065917969,0.264404297,-0.701171875,2.457275391
[1727017130.328020049],3.087158203,0.279541016,-0.666259766,2.438720703
[1727017130.423365679],3.061035156,0.303466797,-0.663574219,2.469238281
[1727017130.519886475],3.060302734,0.327148438,-0.65625,2.468994141
[1727017130.626490438],3.034912109,0.360839844,-0.672363281,2.491455078
[1727017130.721867086],3.023925781,0.376953125,-0.679443359,2.500244141
[1727017130.827989938],2.973144531,0.435546875,-0.693847656,2.547607422
[1727017130.925073401],2.900390625,0.513183594,-0.707763672,2.612060547
[1727017131.017782327],2.891845703,0.568115234,-0.693359375,2.614013672
[1727017131.128697160],2.834960938,0.713623047,-0.678466797,2.64453125
[1727017131.224381364],2.773681641,0.78515625,-0.690185547,2.686035156
[1727017131.319793178],2.703613281,0.80859375,-0.703125,2.746337891
[1727017131.426888049],2.635253906,0.862060547,-0.721923828,2.791259766
[1727017131.521995308],2.571533203,0.881347656,-0.742431641,2.838867188
[1727017131.622036345],2.502929688,0.906982422,-0.763427734,2.885986328
[1727017131.723231697],2.447753906,0.913818359,-0.781982422,2.926025391
[1727017131.821005826],2.408935547,0.915283203,-0.793701172,2.954589844
[1727017131.924974104],2.345458984,0.903076172,-0.797119141,3.0078125
[1727017132.021753160],2.319091797,0.893066406,-0.801757813,3.030029297
[1727017132.127930493],2.377197266,0.906005859,-0.799560547,2.981445313
[1727017132.220479067],2.41015625,0.928466797,-0.793212891,2.949462891
[1727017132.325432196],2.222412109,0.848144531,-0.823974609,3.108398438
[1727017132.418696141],2.128417969,0.771484375,-0.834716797,3.190185547
[1727017132.526763122],2.110107422,0.606689453,-0.814208984,3.242919922
[1727017132.621372993],2.135498047,0.580078125,-0.809570313,3.232177734
[1727017132.726522104],2.080566406,0.533935547,-0.833984375,3.269775391
[1727017132.821990159],2.067382813,0.556152344,-0.847412109,3.270996094
[1727017132.918493418],2.071289063,0.575439453,-0.8515625,3.263916016
[1727017133.025106548],2.087402344,0.637451172,-0.839599609,3.245117188
[1727017133.119636103],2.143066406,0.659179688,-0.812011719,3.211425781
[1727017133.224635918],2.324462891,0.679931641,-0.761962891,3.090820313
[1727017133.318391270],2.391845703,0.663330078,-0.741943359,3.047607422
[1727017133.420035474],2.549072266,0.521240234,-0.719238281,2.951660156
[1727017133.521222585],2.599365234,0.472900391,-0.712402344,2.917480469
[1727017133.623889233],2.630615234,0.326416016,-0.751953125,2.899658203
[1727017133.722467936],2.639160156,0.278320313,-0.778320313,2.889892578
[1727017133.819734973],2.654785156,0.243164063,-0.803955078,2.871582031
[1727017133.929774288],2.696777344,0.234375,-0.809814453,2.831542969
[1727017134.018349732],2.745117188,0.2421875,-0.806396484,2.784912109
[1727017134.123180918],2.784423828,0.254638672,-0.798339844,2.746826172
[1727017134.218045288],2.811523438,0.262451172,-0.792480469,2.719970703
[1727017134.324778954],2.838623047,0.295654297,-0.8046875,2.684570313
[1727017134.421533158],2.845947266,0.327880859,-0.822998047,2.667480469
[1727017134.524310714],2.845458984,0.35546875,-0.846435547,2.657226563
[1727017134.620056528],2.815429688,0.369628906,-0.865722656,2.680664063
[1727017134.724400602],2.745605469,0.412353516,-0.923095703,2.727539063
[1727017134.821278862],2.708984375,0.417480469,-0.936035156,2.758789063
[1727017134.922973936],2.788574219,0.444580078,-0.86328125,2.698242188
[1727017135.024333139],2.772949219,0.427978516,-0.832519531,2.726806641
[1727017135.118792324],2.748535156,0.419677734,-0.823486328,2.755371094
[1727017135.224260917],2.601806641,0.424072266,-0.829101563,2.891845703
[1727017135.321419139],2.529785156,0.466064453,-0.833007813,2.947753906
[1727017135.423207695],2.499023438,0.515380859,-0.833007813,2.965820313
[1727017135.520496843],2.486328125,0.538085938,-0.831298828,2.972900391
[1727017135.622370713],2.415283203,0.580322266,-0.856933594,3.015869141
[1727017135.719049361],2.408203125,0.588623047,-0.862792969,3.018310547
[1727017135.825370305],2.415527344,0.608642578,-0.870849609,3.006103516
[1727017135.917616620],2.434326172,0.607177734,-0.860107422,2.994384766
[1727017136.023660065],2.470458984,0.5859375,-0.824707031,2.979003906
[1727017136.121728953],2.454589844,0.558105469,-0.815429688,2.999755859
[1727017136.223272324],2.403076172,0.534912109,-0.820068359,3.043945313
[1727017136.321584453],2.364013672,0.531738281,-0.820556641,3.074951172
[1727017136.424202509],2.330322266,0.573242188,-0.841064453,3.087646484
[1727017136.520533898],2.216552734,0.604248047,-0.892578125,3.150390625
[1727017136.622077490],2.157470703,0.637451172,-0.913330078,3.178710938
[1727017136.720514916],2.131103516,0.645263672,-0.914794922,3.194580078
[1727017136.823423379],2.150634766,0.647705078,-0.899169922,3.185546875
[1727017136.921709268],2.167236328,0.620605469,-0.882080078,3.184326172
[1727017137.024488360],2.203613281,0.608154297,-0.863769531,3.166748047
[1727017137.121542082],2.218261719,0.590820313,-0.844482422,3.165039063
[1727017137.222629712],2.209960938,0.5625,-0.826904297,3.180419922
[1727017137.320965212],2.236816406,0.576904297,-0.805908203,3.164550781
[1727017137.422108416],2.187011719,0.570800781,-0.801757813,3.201171875
[1727017137.518756304],2.128662109,0.577636719,-0.776123047,3.245361328
[1727017137.623078249],2.016601563,0.590087891,-0.756103516,3.318603516
[1727017137.721466471],1.935546875,0.653320313,-0.734619141,3.359619141
[1727017137.822665304],1.919433594,0.730712891,-0.693603516,3.361816406
[1727017137.923654730],1.977294922,0.782958984,-0.648925781,3.325195313
[1727017138.021085897],2.047119141,0.786376953,-0.612304688,3.288818359
[1727017138.122482878],2.068847656,0.762207031,-0.602294922,3.282714844
[1727017138.219923841],2.082275391,0.745605469,-0.591308594,3.280029297
[1727017138.321656582],2.069580078,0.707275391,-0.592773438,3.296386719
[1727017138.422017693],2.082763672,0.683105469,-0.608398438,3.290283203
[1727017138.519540008],2.073974609,0.660400391,-0.627685547,3.296875
[1727017138.622612211],2.022460938,0.614013672,-0.648925781,3.333251953
[1727017138.720099193],2.040283203,0.586425781,-0.649414063,3.327392578
[1727017138.819585915],2.068603516,0.56640625,-0.654296875,3.312255859
[1727017138.926201915],2.095947266,0.556152344,-0.657714844,3.296142578
[1727017139.021973378],2.115966797,0.543212891,-0.656005859,3.285888672
[1727017139.120376100],2.117919922,0.530761719,-0.656982422,3.286621094
[1727017139.222084100],2.098632813,0.518554688,-0.662109375,3.299804688
[1727017139.323706211],2.112792969,0.503173828,-0.656982422,3.294189453
[1727017139.420291563],2.135986328,0.480957031,-0.655761719,3.282714844
[1727017139.521655951],2.171630859,0.454345703,-0.656005859,3.262939453
[1727017139.624016877],2.2421875,0.414550781,-0.655273438,3.220458984
[1727017139.718527248],2.254638672,0.353027344,-0.664550781,3.217285156
[1727017139.825714025],2.252685547,0.305908203,-0.680908203,3.219970703
[1727017139.922938322],2.239990234,0.278808594,-0.696289063,3.228027344
[1727017140.021579321],2.272705078,0.288330078,-0.705810547,3.202148438
[1727017140.122307507],2.330322266,0.316894531,-0.710449219,3.156494141
[1727017140.220550618],2.329589844,0.344970703,-0.733398438,3.148925781
[1727017140.322202136],2.305175781,0.374755859,-0.761962891,3.156738281
[1727017140.419487803],2.296630859,0.409667969,-0.792724609,3.151123047
[1727017140.521974173],2.319091797,0.436523438,-0.800537109,3.12890625
[1727017140.621458080],2.432128906,0.453369141,-0.768310547,3.047607422
[1727017140.721352747],2.512451172,0.4296875,-0.729248047,2.995117188
[1727017140.822014117],2.501953125,0.349365234,-0.740234375,3.01171875
[1727017140.920416302],2.528808594,0.296875,-0.754638672,2.991210938
[1727017141.022323617],2.557373047,0.282226563,-0.776611328,2.962646484
[1727017141.122233413],2.612792969,0.287353516,-0.793701172,2.908691406
[1727017141.223020858],2.596679688,0.279785156,-0.825927734,2.915039063
[1727017141.325405691],2.590332031,0.283447266,-0.849365234,2.913330078
[1727017141.424454691],2.611328125,0.298339844,-0.862060547,2.889404297
[1727017141.523517746],2.609863281,0.312744141,-0.890136719,2.880615234
[1727017141.621192691],2.616455078,0.322509766,-0.903320313,2.869628906
[1727017141.725639654],2.616699219,0.333984375,-0.909179688,2.866210938
[1727017141.823176876],2.6015625,0.341064453,-0.91796875,2.876464844
[1727017141.921336376],2.604248047,0.350830078,-0.919433594,2.872314453
[1727017142.028282487],2.598632813,0.350830078,-0.916503906,2.878417969
[1727017142.123392598],2.598144531,0.354492188,-0.912109375,2.879638672
[1727017142.220299302],2.574951172,0.360351563,-0.918457031,2.897460938
[1727017142.321973431],2.490478516,0.384033203,-0.948242188,2.958251953
[1727017142.420506876],2.454345703,0.418457031,-0.940673828,2.985839844
[1727017142.520560209],2.423583984,0.451416016,-0.922363281,3.011962891
[1727017142.622176172],2.427978516,0.476318359,-0.886474609,3.015380859
[1727017142.722839042],2.448486328,0.489501953,-0.858398438,3.004638672
[1727017142.824054320],2.416259766,0.477783203,-0.839599609,3.037841797
[1727017142.922329598],2.359375,0.460693359,-0.822998047,3.089111328
[1727017143.022328449],2.296875,0.446533203,-0.814697266,3.140136719
[1727017143.122660671],2.267333984,0.450683594,-0.812255859,3.161621094
[1727017143.220333616],2.188964844,0.461914063,-0.831542969,3.209960938
[1727017143.325394116],2.135009766,0.475097656,-0.849365234,3.239501953
[1727017143.422288838],2.142822266,0.505371094,-0.843261719,3.231445313
[1727017143.519474005],2.16015625,0.514648438,-0.8359375,3.220214844
[1727017143.624854819],2.152099609,0.525146484,-0.843017578,3.222167969
[1727017143.723505745],2.110107422,0.524414063,-0.85546875,3.246582031
[1727017143.822526467],2.096679688,0.547607422,-0.858398438,3.250732422
[1727017143.922440041],2.040039063,0.557617188,-0.864501953,3.283203125
[1727017144.021294875],2.06640625,0.581787109,-0.844482422,3.267822266
[1727017144.121657393],2.197998047,0.634765625,-0.776123047,3.187988281
[1727017144.221161226],2.334228516,0.661376953,-0.731933594,3.094726563
[1727017144.321954763],2.611328125,0.732910156,-0.693603516,2.856933594
[1727017144.425379300],2.682861328,0.734375,-0.758789063,2.772705078
[1727017144.518619782],2.856689453,0.782470703,-0.77734375,2.573730469
[1727017144.622368485],3.004638672,0.787597656,-0.771728516,2.399414063
[1727017144.720522726],3.177246094,0.788085938,-0.733398438,2.178466797
[1727017144.824195652],3.352783203,0.776123047,-0.669433594,1.92578125
[1727017144.922442707],3.671386719,0.830322266,-0.434326172,1.281494141
[1727017145.021640522],3.811035156,0.834960938,-0.265380859,0.842041016
[1727017145.122227615],3.847900391,0.805175781,-0.220703125,0.704101563
[1727017145.218110855],3.849853516,0.754638672,-0.25,0.739501953
[1727017145.324286300],3.865966797,0.704345703,-0.254882813,0.702392578
[1727017145.421210392],3.893798828,0.647460938,-0.228271484,0.605957031
[1727017145.523639689],3.913818359,0.577392578,-0.213623047,0.551025391
[1727017145.623503929],3.91796875,0.531738281,-0.226318359,0.561767578
[1727017145.722751485],3.923095703,0.487548828,-0.239746094,0.560546875
[1727017145.822601985],3.923828125,0.467041016,-0.267822266,0.560791016
[1727017145.923935725],3.928222656,0.445800781,-0.28125,0.539794922
[1727017146.022259429],3.930908203,0.420410156,-0.292480469,0.534179688
[1727017146.122237151],3.930664063,0.416015625,-0.307861328,0.531494141
[1727017146.221456947],3.937744141,0.431152344,-0.296630859,0.469238281
[1727017146.320617744],3.954833984,0.462402344,-0.249267578,0.287597656
[1727017146.423861281],3.965332031,0.48828125,-0.122070313,-0.150634766
[1727017146.523313614],3.867919922,0.450195313,0.112304688,-0.907714844
[1727017146.622586873],3.803710938,0.410644531,0.082275391,-1.164306641
[1727017146.721322280],3.743408203,0.367919922,0.037109375,-1.360351563
[1727017146.823972317],3.686279297,0.313476563,-0.012695313,-1.520751953
[1727017146.923085706],3.646972656,0.279296875,-0.087158203,-1.616943359
[1727017147.022874651],3.597167969,0.230224609,-0.109130859,-1.73046875
[1727017147.125351225],3.553222656,0.203613281,-0.123291016,-1.821533203
[1727017147.224541706],3.506103516,0.186523438,-0.120117188,-1.912597656
[1727017147.322775780],3.464355469,0.167724609,-0.101318359,-1.989746094
[1727017147.422324317],3.437011719,0.144042969,-0.115722656,-2.038085938
[1727017147.521436743],3.424316406,0.125,-0.167480469,-2.056884766
[1727017147.621336669],3.406738281,0.114990234,-0.216796875,-2.081787109
[1727017147.722280150],3.343261719,0.077148438,-0.208251953,-2.184570313
[1727017147.822504558],3.27734375,0.023193359,-0.177490234,-2.286376953
[1727017147.921175057],3.219482422,0.007324219,-0.142333984,-2.369628906
[1727017148.024463224],3.170166016,0.019042969,-0.088134766,-2.4375
[1727017148.124148965],3.193115234,0.072265625,-0.109863281,-2.405517578
[1727017148.222771002],3.215087891,0.112548828,-0.126220703,-2.373779297
[1727017148.322748113],3.216064453,0.126220703,-0.127929688,-2.371582031
[1727017148.423041742],3.206298828,0.124755859,-0.130126953,-2.384521484
[1727017148.525618242],3.197998047,0.135009766,-0.149414063,-2.394287109
[1727017148.622958372],3.179931641,0.129638672,-0.164794922,-2.417480469
[1727017148.721150057],3.185302734,0.141845703,-0.183105469,-2.408203125
[1727017148.822363057],3.186523438,0.155029297,-0.185546875,-2.405761719
[1727017148.922825149],3.203369141,0.176269531,-0.176269531,-2.382568359
[1727017149.025119723],3.223388672,0.193359375,-0.159912109,-2.354980469
[1727017149.124561668],3.221191406,0.162597656,-0.133300781,-2.362060547
[1727017149.222755631],3.215332031,0.103759766,-0.111328125,-2.374511719
[1727017149.322069612],3.204101563,0.048095703,-0.078125,-2.392822266
[1727017149.422981890],3.219970703,0.012451172,-0.043701172,-2.372802734
[1727017149.522773057],3.251220703,-0.029296875,0.006347656,-2.330078125
[1727017149.622690390],3.290527344,-0.056884766,0.05859375,-2.272949219
[1727017149.722897390],3.345947266,-0.056884766,0.116210938,-2.188232422
[1727017149.824251464],3.415771484,-0.050537109,0.163085938,-2.07421875
[1727017149.922424241],3.470703125,-0.033447266,0.202636719,-1.978027344
[1727017150.022923260],3.529541016,-0.009521484,0.236816406,-1.8671875
[1727017150.125911760],3.567382813,0.020996094,0.257324219,-1.790771484
[1727017150.224872408],3.590576172,0.048828125,0.265380859,-1.741943359
[1727017150.324480760],3.613769531,0.071044922,0.261474609,-1.693603516
[1727017150.424297797],3.615966797,0.089111328,0.250976563,-1.689697266
[1727017150.522562371],3.618408203,0.104736328,0.249267578,-1.68359375
[1727017150.622305945],3.634765625,0.115722656,0.241699219,-1.648193359
[1727017150.721067371],3.65234375,0.112792969,0.228271484,-1.610839844
[1727017150.822613463],3.655761719,0.113525391,0.220703125,-1.604248047
[1727017150.921402852],3.659179688,0.112304688,0.217773438,-1.596923828
[1727017151.021157648],3.668457031,0.109375,0.215576172,-1.576171875
[1727017151.121643037],3.669433594,0.103515625,0.215820313,-1.574462891
[1727017151.222066259],3.672119141,0.10546875,0.218505859,-1.567626953
[1727017151.324418611],3.673583984,0.106445313,0.217529297,-1.563964844
[1727017151.424655981],3.668457031,0.110839844,0.219970703,-1.575439453
[1727017151.525674370],3.669433594,0.109375,0.213623047,-1.57421875
[1727017151.622624407],3.667480469,0.111816406,0.210449219,-1.578857422
[1727017151.722497314],3.653076172,0.104492188,0.21484375,-1.611572266
[1727017151.821241907],3.646484375,0.084716797,0.213378906,-1.627929688
[1727017151.924065314],3.655761719,0.069091797,0.204833984,-1.609130859
[1727017152.023095851],3.655761719,0.065673828,0.199951172,-1.609863281
[1727017152.121482351],3.648925781,0.052978516,0.189453125,-1.626708984
[1727017152.222262425],3.637939453,0.037841797,0.174560547,-1.653564453
[1727017152.322246314],3.630615234,0.028076172,0.163085938,-1.670898438
[1727017152.421448314],3.611816406,0.020263672,0.155273438,-1.711425781
[1727017152.522657147],3.595214844,0.022216797,0.149658203,-1.747070313
[1727017152.622884425],3.590087891,0.026611328,0.135498047,-1.758544922
[1727017152.722631184],3.589355469,0.027099609,0.120849609,-1.760986328
[1727017152.825360129],3.584716797,0.026855469,0.103515625,-1.771728516
[1727017152.922883740],3.581298828,0.024902344,0.092529297,-1.779052734
[1727017153.022902314],3.580322266,0.010253906,0.084472656,-1.781738281
[1727017153.123394480],3.581542969,-0.001220703,0.075683594,-1.779541016
[1727017153.223499554],3.576904297,-0.007080078,0.072998047,-1.788818359
[1727017153.323465517],3.565429688,-0.006347656,0.071533203,-1.811767578
[1727017153.424523721],3.549316406,-0.003417969,0.064697266,-1.843505859
[1727017153.522648480],3.550537109,0.003417969,0.043457031,-1.841796875
[1727017153.622745517],3.541992188,0.001464844,0.033203125,-1.858154297
[1727017153.721289684],3.52734375,-0.001220703,0.032470703,-1.885986328
[1727017153.822514702],3.517333984,-0.010498047,0.030029297,-1.904541016
[1727017153.922703350],3.505126953,-0.012207031,0.035400391,-1.926757813
[1727017154.022387943],3.492675781,-0.013183594,0.044189453,-1.94921875
[1727017154.124330591],3.472412109,-0.016357422,0.048339844,-1.984863281
[1727017154.224089332],3.465576172,-0.022216797,0.044677734,-1.997070313
[1727017154.322691591],3.468261719,-0.022460938,0.041503906,-1.991943359
[1727017154.422984017],3.475830078,-0.020751953,0.038818359,-1.979003906
[1727017154.523588831],3.478759766,-0.020751953,0.036621094,-1.973876953
[1727017154.622155405],3.475585938,-0.028076172,0.035644531,-1.979248047
[1727017154.722437553],3.483886719,-0.03125,0.034423828,-1.964599609
[1727017154.821187961],3.487304688,-0.025878906,0.037841797,-1.958984375
[1727017154.921102016],3.481933594,-0.022460938,0.038818359,-1.968261719
[1727017155.022492405],3.476074219,-0.03125,0.032958984,-1.978759766
[1727017155.123312035],3.472900391,-0.036376953,0.032470703,-1.983886719
[1727017155.223717072],3.477294922,-0.026855469,0.022949219,-1.9765625
[1727017155.322633738],3.483154297,-0.017089844,0.003662109,-1.966552734
[1727017155.422461053],3.481445313,-0.013916016,-0.010253906,-1.969482422
[1727017155.520974071],3.455322266,-0.013183594,-0.006835938,-2.014892578
[1727017155.626018220],3.367675781,0.014404297,0.001953125,-2.158447266
[1727017155.720915590],3.331054688,0.025634766,-0.015869141,-2.214111328
[1727017155.822562553],3.252197266,0.035644531,-0.071533203,-2.327636719
[1727017155.933303071],3.140136719,0.001708984,-0.130126953,-2.474365234
[1727017156.018849608],3.104492188,-0.017333984,-0.135498047,-2.518554688
